STM_MW00811	0.889046184	non-essential	0.1848657550117564	0.5445614035087719	1425.0	28487.0
STM_MW00821	2.188922547	non-essential	0.18516806488386908	0.4772727272727273	264.0	29967.0
STM_MW00831	3.299966567	non-essential	0.185233224917115	0.5079365079365079	63.0	30286.0
STM_MW00841	5.548988367	beneficial-loss	0.18528183961276556	0.47002398081534774	417.0	30524.0
STM_MW00851	3.887631845	beneficial-loss	0.1854125682061116	0.4639175257731959	291.0	31164.0
STM_MW00861	10.039334907	beneficial-loss	0.18548610303986876	0.6129032258064516	93.0	31524.0
STM_MW00871	2.28977272	non-essential	0.18551469991966318	0.38974358974358975	195.0	31664.0
STM_MW00881	3.93761878	beneficial-loss	0.18565523315751017	0.46190476190476193	1890.0	32352.0
STM_MW00891	1.622934377	non-essential	0.18608296077386424	0.654320987654321	81.0	34446.0
STM_MW00901	0.694729803	non-essential	0.1861242219861391	0.536723163841808	531.0	34648.0
STM_MW00911	0.339910719	non-essential	0.18623105175851407	0.5823939881910897	1863.0	35171.0
STM_MW00921	0.549994428	non-essential	0.1866520386817737	0.5375	480.0	37232.0
STM_MW00931	0.55861503	non-essential	0.18677153278662909	0.5630153121319199	849.0	37817.0
STM_MW00941	0.625256823	non-essential	0.1869469950705107	0.5502645502645502	378.0	38676.0
STM_MW00951	0.256723493	non-essential	0.1870246151728099	0.5255474452554745	822.0	39056.0
STM_MW00961	0.772805091	non-essential	0.18719170265618032	0.5858585858585859	990.0	39874.0
STM_MW00971	0.471423795	non-essential	0.18739371918558537	0.5439005439005439	1287.0	40863.0
STM_MW00981	0.011180011	essential	0.18766743217790363	0.5281660313426514	2361.0	42203.0
STM_MW00991	0.680516837	non-essential	0.18820137677635135	0.5412054120541205	813.0	44817.0
STM_MW01001	0.999989869	non-essential	0.18838664370473396	0.5712121212121212	660.0	45724.0
STM_MW01011	0.671795119	non-essential	0.18852370446432018	0.5700034399724803	2907.0	46395.0
STM_MW01021	0.583336866	non-essential	0.189152835819798	0.564625850340136	2352.0	49475.0
STM_MW01031	4.078928632	beneficial-loss	0.18964204672771012	0.4943639291465378	621.0	51870.0
STM_MW01041	2.343171527	non-essential	0.18975439161261687	0.39555555555555555	225.0	52420.0
STM_MW01051	4.689426173	beneficial-loss	0.18980995126478892	0.37623762376237624	303.0	52692.0
STM_MW01061	2.954255783	non-essential	0.18991555545660127	0.4261904761904762	420.0	53209.0
STM_MW01071	0.681446251	non-essential	0.19000236741312013	0.5502873563218391	696.0	53634.0
STM_MW01081	0.614355478	non-essential	0.1901731316381784	0.5582168995342648	1503.0	54470.0
STM_MW01091	0.817918448	non-essential	0.1904821822033855	0.6087719298245614	1710.0	55983.0
STM_MW01101	1.309593031	non-essential	0.19090092222894703	0.5390070921985816	846.0	58033.0
STM_MW01111	0.686301539	non-essential	0.1910978321726745	0.5729166666666666	768.0	58997.0
STM_MW01121	0.856006365	non-essential	0.19126246849491965	0.5805084745762712	708.0	59803.0
STM_MW01141	1.179144381	non-essential	0.19140361452304797	0.5965238981998758	1611.0	60494.0
STM_MW01151	1.032894832	non-essential	0.1919647261573004	0.567209162145871	1659.0	63241.0
STM_MW01161	0.783288767	non-essential	0.19241594406777135	0.5297029702970297	606.0	65450.0
STM_MW01171	0.885433465	non-essential	0.1925417703388669	0.5895788722341185	1401.0	66066.0
STM_MW01181	0.965843873	non-essential	0.19282835192709266	0.5595238095238095	1092.0	67469.0
STM_MW01191	1.006769461	non-essential	0.19305120332606224	0.5483460559796438	1572.0	68560.0
STM_MW01201	5.999939212	beneficial-loss	0.19339007635162642	0.47126436781609193	87.0	70219.0
STM_MW01211	5.278084748	beneficial-loss	0.19354184407796407	0.4804232804232804	945.0	70962.0
STM_MW01221	0.65099581	non-essential	0.1938133101725842	0.5469314079422383	1662.0	72291.0
STM_MW01231	0.374590799	non-essential	0.19415320451528392	0.5386178861788617	492.0	73955.0
STM_MW01241	0.57771298	non-essential	0.19431150867128888	0.564179104477612	1005.0	74730.0
STM_MW01251	0.286124269	non-essential	0.194640372788925	0.5185185185185185	459.0	76340.0
STM_MW01261	0.084016122	non-essential	0.19473433396539247	0.5636942675159236	942.0	76800.0
STM_MW01271	0.071999271	non-essential	0.19492593306001524	0.5191256830601093	366.0	77738.0
STM_MW01281	0.0	essential	0.19500375742574155	0.5483870967741935	1767.0	78119.0
STM_MW01291	0.0	essential	0.19536183121345344	0.5873655913978495	1488.0	79872.0
STM_MW01301	0.0	essential	0.19566495813927456	0.5636497424576895	1359.0	81356.0
STM_MW01311	0.0	essential	0.19594112229271807	0.5392428439519852	1083.0	82708.0
STM_MW01321	0.0	essential	0.19616274811112502	0.5816249050873197	1317.0	83793.0
STM_MW01331	0.0	essential	0.19644932969935078	0.540587219343696	1158.0	85196.0
STM_MW01341	0.0	essential	0.19668504969422787	0.6086142322097379	1068.0	86350.0
STM_MW01351	0.017869855	essential	0.19692730611877224	0.5643631436314364	1476.0	87536.0
STM_MW01361	0.200576839	non-essential	0.19722716482975972	0.5418023887079262	921.0	89004.0
STM_MW01371	0.0	essential	0.19741549570954883	0.5258724428399518	831.0	89926.0
STM_MW01381	0.020885864	essential	0.19758442156376319	0.5360253365003959	1263.0	90753.0
STM_MW01391	0.0	essential	0.19785466207782068	0.5677083333333334	1152.0	92076.0
STM_MW01401	0.0	essential	0.19811039988855386	0.5043572984749455	918.0	93328.0
STM_MW01411	0.245198754	non-essential	0.1983687931238394	0.5804195804195804	429.0	94593.0
STM_MW01421	0.009753596	essential	0.19846888220311995	0.5388026607538803	2706.0	95083.0
STM_MW01431	0.19932684	non-essential	0.19905246281435376	0.5227272727272727	396.0	97940.0
STM_MW01441	0.819302044	non-essential	0.19919891969158673	0.546875	192.0	98657.0
STM_MW01451	0.920920902	non-essential	0.19923997664043447	0.5295698924731183	744.0	98858.0
STM_MW01461	0.0	essential	0.19939174436677215	0.5491143317230274	621.0	99601.0
STM_MW01471	0.909174462	non-essential	0.19956455122610142	0.5316091954022989	1044.0	100447.0
STM_MW01481	0.986700967	non-essential	0.19978393014681026	0.545303408146301	1203.0	101521.0
STM_MW01491	1.40883188	non-essential	0.20002741215191724	0.5555555555555556	1386.0	102713.0
STM_MW01501	1.439985411	non-essential	0.2003123596327262	0.5365296803652968	438.0	104108.0
STM_MW01511	0.882344002	non-essential	0.20044696923118718	0.5823293172690763	747.0	104767.0
STM_MW01521	0.840557522	non-essential	0.2006473516531754	0.5531914893617021	564.0	105748.0
STM_MW01531	1.079428316	non-essential	0.20076173917235318	0.5567251461988304	855.0	106308.0
STM_MW01541	0.831924344	non-essential	0.2009549723743928	0.5341745531019979	951.0	107254.0
STM_MW01551	0.993739932	non-essential	0.20114902263014084	0.5103056147832267	1407.0	108204.0
STM_MW01561	0.805805789	non-essential	0.20146971621069282	0.5560407569141194	1374.0	109774.0
STM_MW01571	0.275955392	non-essential	0.20186517020556458	0.5647058823529412	765.0	111710.0
STM_MW01581	0.069333965	non-essential	0.20205390961220793	0.5435435435435435	2664.0	112634.0
STM_MW01591	0.069815936	non-essential	0.20260092706999025	0.5555555555555556	1890.0	115312.0
STM_MW01601	0.018521796	essential	0.2030276333692088	0.5417543859649123	1425.0	117401.0
STM_MW01611	0.277567281	non-essential	0.20337753661983654	0.5578947368421052	285.0	119114.0
STM_MW01631	0.998309213	non-essential	0.20344330944336378	0.5656565656565656	792.0	119436.0
STM_MW01641	0.243689839	non-essential	0.2040166768832424	0.5792917628945342	2598.0	122243.0
STM_MW01651	1.063496334	non-essential	0.20455960907248266	0.3107947805456702	843.0	124901.0
STM_MW01661	1.885695181	non-essential	0.20478184768117094	0.5179063360881543	363.0	125989.0
STM_MW01671	0.635140009	non-essential	0.20490379294715153	0.5754716981132075	954.0	126586.0
STM_MW01681	0.808578195	non-essential	0.20509784320289956	0.5778301886792453	1272.0	127536.0
STM_MW01691	1.098500373	non-essential	0.20535541938447668	0.556910569105691	984.0	128797.0
STM_MW01701	0.960822155	non-essential	0.20555825296759014	0.55078125	768.0	129790.0
STM_MW01711	1.392950711	non-essential	0.20572105091899137	0.4968553459119497	795.0	130587.0
STM_MW01721	1.195343927	non-essential	0.20588752561208046	0.5342624854819977	861.0	131402.0
STM_MW01731	0.831289288	non-essential	0.20608504834608923	0.47126436781609193	348.0	132369.0
STM_MW01741	1.211898392	non-essential	0.2061971889675689	0.5642458100558659	1611.0	132918.0
STM_MW01751	1.31336462	non-essential	0.20654198563251908	0.5771643663739021	2391.0	134606.0
STM_MW01761	1.176225707	non-essential	0.20707225348927893	0.5027932960893855	537.0	137202.0
STM_MW01771	0.039758633	essential	0.20719358596497822	0.5007541478129713	663.0	137796.0
STM_MW01781	0.910335605	non-essential	0.20735107306727477	0.49730312837108953	927.0	138567.0
STM_MW01791	1.196879066	non-essential	0.207539608210491	0.5421530479896238	771.0	139490.0
STM_MW01801	1.711093775	non-essential	0.20772078987033155	0.5268518518518519	1080.0	140377.0
STM_MW01811	1.098262028	non-essential	0.2079430284790198	0.5535924617196702	2547.0	141465.0
STM_MW01821	1.998144893	non-essential	0.2084685982769563	0.5330578512396694	726.0	144038.0
STM_MW01831	2.884415221	non-essential	0.2086179148421687	0.5222222222222223	540.0	144769.0
STM_MW01841	2.452543128	non-essential	0.2088035902974055	0.5124716553287982	441.0	145678.0
STM_MW01851	1.544513063	non-essential	0.20890613053781132	0.5032520325203252	1230.0	146180.0
STM_MW01861	0.62307061	non-essential	0.20915860013371085	0.5354330708661418	381.0	147416.0
STM_MW01871	1.326154788	non-essential	0.20925562526158484	0.543859649122807	855.0	147891.0
STM_MW01881	1.064863161	non-essential	0.20945580342014597	0.5732323232323232	792.0	148871.0
STM_MW01891	0.0	essential	0.20964209166566408	0.575	480.0	149783.0
STM_MW01901	0.464348016	non-essential	0.2097393210569652	0.5616631430584919	1419.0	150259.0
STM_MW01911	0.784150471	non-essential	0.21005776773981905	0.578556263269639	942.0	151818.0
STM_MW01921	0.808155078	non-essential	0.21025488194697362	0.5372807017543859	456.0	152783.0
STM_MW01931	0.97314704	non-essential	0.21038397643290283	0.5035460992907801	705.0	153415.0
STM_MW01941	0.645106246	non-essential	0.21053125036384424	0.6290018832391714	531.0	154136.0
STM_MW01951	0.927615804	non-essential	0.2106452293561678	0.5931313131313132	2475.0	154694.0
STM_MW01961	1.066867163	non-essential	0.21117937821804264	0.5671819262782402	2523.0	157309.0
STM_MW01971	1.084590351	non-essential	0.2117543797653381	0.5105022831050229	2190.0	160124.0
STM_MW01981	0.923990639	non-essential	0.21221152131519502	0.5889724310776943	798.0	162362.0
STM_MW01991	0.591922254	non-essential	0.21237431926659625	0.5948372615039281	891.0	163159.0
STM_MW02001	0.461354549	non-essential	0.21255550092643677	0.6103012633624878	2058.0	164046.0
STM_MW02011	3.856492995	beneficial-loss	0.2131672698906108	0.5204991087344029	561.0	167041.0
STM_MW02021	2.173511814	non-essential	0.21329922406451945	0.5500376222723853	2658.0	167687.0
STM_MW02031	0.909531421	non-essential	0.21384562873202048	0.5418326693227091	753.0	170362.0
STM_MW02041	1.237487462	non-essential	0.21401230768853668	0.5512820512820513	468.0	171178.0
STM_MW02051	1.544274048	non-essential	0.21410708591871255	0.48427672955974843	477.0	171642.0
STM_MW02061	1.389459607	non-essential	0.21420431531001366	0.5461393596986818	531.0	172118.0
STM_MW02071	1.539984398	non-essential	0.21431257492637834	0.4976190476190476	840.0	172648.0
STM_MW02081	0.0	essential	0.21450580812841796	0.5932864949258392	1281.0	173594.0
STM_MW02091	1.076277756	non-essential	0.21480199009771758	0.5724331926863573	1422.0	175044.0
STM_MW02101	0.0	essential	0.21509980617443403	0.4897435897435897	390.0	176502.0
STM_MW02111	0.717689957	non-essential	0.21519989525371458	0.5657051282051282	624.0	176992.0
STM_MW02121	0.560060882	non-essential	0.21533470911560268	0.5568039950062422	801.0	177652.0
STM_MW02131	0.150568817	non-essential	0.2154966900132955	0.5693848354792561	699.0	178445.0
STM_MW02141	3.299966567	non-essential	0.2156566282767173	0.49077733860342554	1518.0	179228.0
STM_MW02151	1.348307235	non-essential	0.21599305014115625	0.5490196078431373	1428.0	180875.0
STM_MW02161	0.568959753	non-essential	0.21631578635597928	0.5569948186528497	1158.0	182455.0
STM_MW02171	1.292770407	non-essential	0.21657029858614985	0.46770025839793283	387.0	183701.0
STM_MW02181	1.256486758	non-essential	0.21669959733550614	0.5122887864823349	1302.0	184334.0
STM_MW02191	0.0	essential	0.2169729018009702	0.5393939393939394	825.0	185672.0
STM_MW02201	0.25662751	non-essential	0.21714734276771633	0.5607931163486719	2673.0	186526.0
STM_MW02211	0.0	essential	0.21774154507715948	0.5232704402515723	795.0	189435.0
STM_MW02221	0.0	essential	0.21799585304390295	0.509641873278237	726.0	190680.0
STM_MW02231	0.0	essential	0.21819664399274538	0.5258215962441315	852.0	191663.0
STM_MW02241	0.0	essential	0.21840009036614014	0.5385674931129476	726.0	192659.0
STM_MW02251	0.0	essential	0.21857820807457412	0.510752688172043	558.0	193531.0
STM_MW02261	0.0	essential	0.21872078394669214	0.5588972431077694	1197.0	194229.0
STM_MW02271	0.0	essential	0.21902901745819084	0.5125164690382081	759.0	195738.0
STM_MW02281	0.030697363	essential	0.2191865045604874	0.527972027972028	858.0	196509.0
STM_MW02291	0.467711797	non-essential	0.21936400947864007	0.5306725794530672	1353.0	197378.0
STM_MW02301	0.010927042	essential	0.21964671006175088	0.5242236024844721	2415.0	198762.0
STM_MW02311	0.433968206	non-essential	0.22016492637631166	0.4732510288065844	486.0	201299.0
STM_MW02321	0.05142805	essential	0.22026481119216512	0.5194931773879142	1026.0	201788.0
STM_MW02331	0.057725363	essential	0.2204958331282188	0.5241228070175439	456.0	202919.0
STM_MW02341	0.0	essential	0.22058959004125916	0.5348542458808618	789.0	203378.0
STM_MW02351	0.0	essential	0.22075054962181648	0.557006092254134	1149.0	204166.0
STM_MW02361	0.264585293	non-essential	0.22098443124584963	0.5628140703517588	597.0	205311.0
STM_MW02371	0.0	essential	0.2211110745706536	0.5590008613264428	3483.0	205931.0
STM_MW02381	0.0	essential	0.2218249752483792	0.5479166666666667	960.0	209426.0
STM_MW02391	0.732772032	non-essential	0.22205763129184974	0.5555555555555556	1764.0	210565.0
STM_MW02401	0.739258223	non-essential	0.2224332717342925	0.5196078431372549	2142.0	212404.0
STM_MW02411	0.47303275	non-essential	0.2228820384836382	0.5230769230769231	390.0	214601.0
STM_MW02421	0.0	essential	0.2229909108902842	0.5915841584158416	1212.0	215134.0
STM_MW02431	0.808155078	non-essential	0.2232554320283828	0.4329501915708812	261.0	216429.0
STM_MW02441	0.2385518	non-essential	0.2233058850948773	0.502283105022831	219.0	216676.0
STM_MW02451	0.965843873	non-essential	0.22338718193886437	0.5567765567765568	546.0	217074.0
STM_MW02461	0.933952802	non-essential	0.22349789271635429	0.5508274231678487	423.0	217616.0
STM_MW02471	0.788986314	non-essential	0.22359062831225915	0.5541310541310541	702.0	218070.0
STM_MW02481	0.0	essential	0.2237489324682641	0.5474112856311809	1719.0	218845.0
STM_MW02491	0.930441701	non-essential	0.22412253027643583	0.557909604519774	708.0	220674.0
STM_MW02501	1.953927572	non-essential	0.22426633172911647	0.5407407407407407	405.0	221378.0
STM_MW02511	1.614991794	non-essential	0.22437316150149142	0.4877450980392157	816.0	221901.0
STM_MW02521	1.006087368	non-essential	0.22454760246823754	0.5336391437308868	654.0	222755.0
STM_MW02531	1.149665772	non-essential	0.2246795566421462	0.5242248062015504	1032.0	223401.0
STM_MW02541	0.458935748	non-essential	0.22644827365743267	0.5099502487562189	804.0	232060.0
STM_MW02551	0.345848024	non-essential	0.2266165867213657	0.5169398907103825	915.0	232884.0
STM_MW02561	0.224233289	non-essential	0.22682473115358384	0.5578231292517006	1176.0	233903.0
STM_MW02571	0.338458109	non-essential	0.22709599298477687	0.5384615384615384	780.0	235231.0
STM_MW02581	0.205179268	non-essential	0.2272710467418043	0.5252918287937743	771.0	236088.0
STM_MW02591	0.616936301	non-essential	0.22743976833259152	0.5211988304093568	1368.0	236914.0
STM_MW02601	0.488023225	non-essential	0.227733703404193	0.4417989417989418	756.0	238353.0
STM_MW02611	0.729274379	non-essential	0.2278950715116045	0.5062240663900415	723.0	239143.0
STM_MW02621	0.05624943	essential	0.2280419369156917	0.5021367521367521	468.0	239862.0
STM_MW02631	0.0	essential	0.2281504007954835	0.5109289617486339	732.0	240393.0
STM_MW02641	0.674141972	non-essential	0.22840838550391482	0.6126893939393939	1056.0	241656.0
STM_MW02651	0.688228321	non-essential	0.2286261303172068	0.6004016064257028	996.0	242722.0
STM_MW02661	0.574110166	non-essential	0.22882875963689317	0.5981953290870489	1884.0	243714.0
STM_MW02671	0.585477939	non-essential	0.2292166558849621	0.5616161616161616	495.0	245613.0
STM_MW02681	0.656346941	non-essential	0.22921726867524342	0.5822959889349931	723.0	245616.0
STM_MW02691	0.35185427	non-essential	0.22931694922766976	0.5951515151515151	825.0	246104.0
STM_MW02701	1.40175571	non-essential	0.22948260686705044	0.5204872646733112	903.0	246915.0
STM_MW02711	0.369996251	non-essential	0.2297420214194715	0.5954545454545455	2640.0	248185.0
STM_MW02721	0.193168775	non-essential	0.2303002733657445	0.5494505494505495	546.0	250918.0
STM_MW02731	0.19411568	non-essential	0.2303014989463071	0.5488029465930019	543.0	250924.0
STM_MW02741	0.544591732	non-essential	0.23044530039898775	0.5412979351032449	1356.0	251628.0
STM_MW02751	4.94994985	beneficial-loss	0.23073494593862007	0.42342342342342343	111.0	253046.0
STM_MW02761	4.675754377	beneficial-loss	0.2307576191790285	0.43201754385964913	456.0	253157.0
STM_MW02771	4.773165927	beneficial-loss	0.23076007034015375	0.43847874720357943	447.0	253169.0
STM_MW02781	2.650366849	non-essential	0.2308981524168755	0.5226824457593688	507.0	253845.0
STM_MW02791	2.766547313	non-essential	0.23090305473912598	0.5370370370370371	486.0	253869.0
STM_MW02801	4.204796109	beneficial-loss	0.23106197168541226	0.4101010101010101	495.0	254647.0
STM_MW02811	4.231190009	beneficial-loss	0.2310644228465375	0.411522633744856	486.0	254659.0
STM_MW02821	2.809430996	non-essential	0.23115797549615075	0.3816793893129771	393.0	255117.0
STM_MW02831	2.671945248	non-essential	0.23116042665727599	0.375	384.0	255129.0
STM_MW02841	1.2407185	non-essential	0.2312635796879631	0.4911591355599214	509.0	255634.0
STM_MW02851	0.486481558	non-essential	0.23138062263169323	0.5166051660516605	542.0	256207.0
STM_MW02861	0.372840623	non-essential	0.23149194619946445	0.5825892857142857	1344.0	256752.0
STM_MW02871	0.343816741	non-essential	0.2317656591917827	0.5938697318007663	1305.0	258092.0
STM_MW02881	2.347398898	non-essential	0.2320330400178608	0.417312661498708	774.0	259401.0
STM_MW02891	2.380621042	non-essential	0.23222811159074433	0.3355408388520971	453.0	260356.0
STM_MW02901	0.491411774	non-essential	0.23232738361631647	0.621929144039307	3867.0	260842.0
STM_MW02911	0.267113651	non-essential	0.2331176788157787	0.6552598225602028	789.0	264711.0
STM_MW02921	1.89170058	non-essential	0.2332780256060547	0.47721822541966424	417.0	265496.0
STM_MW02931	2.828542771	non-essential	0.2333679015139801	0.4731800766283525	522.0	265936.0
STM_MW02941	0.518193167	non-essential	0.23355541534006083	0.5684931506849316	2190.0	266854.0
STM_MW02951	0.91295905	non-essential	0.2340037735625523	0.512987012987013	462.0	269049.0
STM_MW02961	0.470809562	non-essential	0.23410243279784315	0.6048387096774194	4092.0	269532.0
STM_MW02971	1.414271386	non-essential	0.23493746168784096	0.2720306513409962	261.0	273620.0
STM_MW02981	0.821044313	non-essential	0.23501160931187942	0.5431654676258992	834.0	273983.0
STM_MW02991	0.474246692	non-essential	0.23518053516609375	0.29954954954954954	444.0	274810.0
STM_MW03001	0.471423795	non-essential	0.23518053516609375	0.2975391498881432	447.0	274810.0
STM_MW03011	3.985673905	beneficial-loss	0.23529390136813602	0.4068627450980392	204.0	275365.0
STM_MW03021	0.337496581	non-essential	0.23537989627094644	0.3269230769230769	468.0	275786.0
STM_MW03031	0.179998176	non-essential	0.23538663696404086	0.319634703196347	438.0	275819.0
STM_MW03041	3.331697014	non-essential	0.2354867260433214	0.5289855072463768	276.0	276309.0
STM_MW03051	1.529598237	non-essential	0.2356329786571273	0.32038834951456313	309.0	277025.0
STM_MW03061	5.371222177	beneficial-loss	0.23571672666223958	0.5140562248995983	249.0	277435.0
STM_MW03071	3.827961217	beneficial-loss	0.23577820995379767	0.5252525252525253	198.0	277736.0
STM_MW03091	3.795816465	beneficial-loss	0.23607520897680567	0.42884990253411304	513.0	279190.0
STM_MW03101	1.659201067	non-essential	0.23620185230160964	0.4887955182072829	714.0	279810.0
STM_MW03111	1.038151644	non-essential	0.23640734130927546	0.5478507704785077	2466.0	280816.0
STM_MW03121	0.671179641	non-essential	0.23691534445248108	0.5498938428874734	471.0	283303.0
STM_MW03131	1.636612268	non-essential	0.23709427921462348	0.5158150851581509	822.0	284179.0
STM_MW03141	2.410410362	non-essential	0.237237876403877	0.5147058823529411	612.0	284882.0
STM_MW03151	2.61401846	non-essential	0.23742845418136427	0.39767932489451474	948.0	285815.0
STM_MW03161	3.279721373	non-essential	0.23764579046780207	0.49074074074074076	216.0	286879.0
STM_MW03171	3.483298042	non-essential	0.23769052415833766	0.42777777777777776	720.0	287098.0
STM_MW03181	2.321800581	non-essential	0.237905000756796	0.47058823529411764	408.0	288148.0
STM_MW03191	0.480411077	non-essential	0.23806391770308227	0.5416666666666666	768.0	288926.0
STM_MW03201	0.507410344	non-essential	0.23824285246522467	0.5603271983640081	2445.0	289802.0
STM_MW03211	0.136237152	non-essential	0.2387910955035696	0.47668393782383417	579.0	292486.0
STM_MW03221	0.926507078	non-essential	0.23895266787440822	0.5169270833333334	768.0	293277.0
STM_MW03231	0.4273338	non-essential	0.23910341428361037	0.48582995951417	741.0	294015.0
STM_MW03241	1.972489474	non-essential	0.23930563507644254	0.5142045454545454	1056.0	295005.0
STM_MW03261	0.257140252	non-essential	0.23979648009177149	0.5495934959349593	615.0	297408.0
STM_MW03271	0.488214232	non-essential	0.2399537629306409	0.5329218106995884	1458.0	298178.0
STM_MW03281	0.515023684	non-essential	0.24030223633727896	0.5315904139433552	459.0	299884.0
STM_MW03291	0.466376431	non-essential	0.2404139684319044	0.551004016064257	1245.0	300431.0
STM_MW03301	0.852309246	non-essential	0.24067991941399275	0.5	402.0	301733.0
STM_MW03311	1.051316782	non-essential	0.24077224648304338	0.47198480531813863	1053.0	302185.0
STM_MW03321	0.477679117	non-essential	0.24104493815822614	0.5570652173913043	1104.0	303520.0
STM_MW03331	0.337376774	non-essential	0.24127269187944617	0.5627498001598721	1251.0	304635.0
STM_MW03341	0.670422102	non-essential	0.24157071221958973	0.48261238337574214	1179.0	306094.0
STM_MW03351	0.761530746	non-essential	0.24178314618377703	0.5118110236220472	381.0	307134.0
STM_MW03361	1.240255891	non-essential	0.24185688528096128	0.4663299663299663	594.0	307495.0
STM_MW03371	1.404241092	non-essential	0.2419927204599849	0.4826666666666667	375.0	308160.0
STM_MW03381	0.73737184	non-essential	0.24204930142929248	0.5248447204968945	966.0	308437.0
STM_MW03391	0.830760814	non-essential	0.24224866253414518	0.5131233595800525	762.0	309413.0
STM_MW03401	0.53035177	non-essential	0.24233179774897617	0.5252525252525253	297.0	309820.0
STM_MW03411	0.8088728	non-essential	0.2424028814216081	0.5173333333333333	750.0	310168.0
STM_MW03421	2.41604695	non-essential	0.24253381427838122	0.47874720357941836	447.0	310809.0
STM_MW03431	2.854025139	non-essential	0.2426539211735179	0.48299319727891155	294.0	311397.0
STM_MW03441	5.172920564	beneficial-loss	0.24272337073873299	0.4217687074829932	294.0	311737.0
STM_MW03451	4.557964871	beneficial-loss	0.24278138155203027	0.46473029045643155	723.0	312021.0
STM_MW03461	2.404261356	non-essential	0.24292518300471092	0.45161290322580644	186.0	312725.0
STM_MW03471	1.97997994	non-essential	0.24295235004051566	0.45698924731182794	186.0	312858.0
STM_MW03481	1.149095501	non-essential	0.2429868705596961	0.4713804713804714	297.0	313027.0
STM_MW03491	1.481617642	non-essential	0.24304181742158684	0.37948717948717947	195.0	313296.0
STM_MW03501	2.780397362	non-essential	0.2430840999509972	0.47115384615384615	312.0	313503.0
STM_MW03511	2.7433457	non-essential	0.24315334525278517	0.4429223744292237	219.0	313842.0
STM_MW03521	0.552185641	non-essential	0.24321033474894696	0.4864864864864865	333.0	314121.0
STM_MW03531	2.305456094	non-essential	0.24340254663385105	0.43209876543209874	972.0	315062.0
STM_MW03541	0.069351311	non-essential	0.2436092612220795	0.42292490118577075	759.0	316074.0
STM_MW03551	0.485884648	non-essential	0.24377144638319942	0.46296296296296297	216.0	316868.0
STM_MW03561	1.219892854	non-essential	0.24383864905071637	0.4910394265232975	279.0	317197.0
STM_MW03571	1.34501007	non-essential	0.24392913774892308	0.47330960854092524	843.0	317640.0
STM_MW03581	1.008323118	non-essential	0.24408764616835515	0.5159722222222223	1440.0	318416.0
STM_MW03591	1.452494937	non-essential	0.24434951188190143	0.4492753623188406	345.0	319698.0
STM_MW03601	2.633470856	non-essential	0.2444512350685988	0.4148148148148148	270.0	320196.0
STM_MW03611	1.298347502	non-essential	0.2445472388793373	0.4444444444444444	324.0	320666.0
STM_MW03621	1.369135065	non-essential	0.24460157295094676	0.4779116465863454	249.0	320932.0
STM_MW03631	1.063416336	non-essential	0.24462873998675147	0.5144508670520231	519.0	321065.0
STM_MW03641	0.877206302	non-essential	0.24475701741897227	0.4857142857142857	210.0	321693.0
STM_MW03651	1.246141221	non-essential	0.24479541894326767	0.5132275132275133	189.0	321881.0
STM_MW03661	0.654538823	non-essential	0.24482564993047895	0.4945736434108527	645.0	322029.0
STM_MW03671	1.209987741	non-essential	0.24495351883584554	0.4791666666666667	240.0	322655.0
