ROD_01091	0.777412672	non-essential	0.22687569938535448	0.5584291187739464	1044.0	129238.0
ROD_01101	0.700923053	non-essential	0.2270842408315174	0.5943474646716542	1203.0	130353.0
ROD_01111	0.946695431	non-essential	0.22730718379459022	0.6118326118326118	1386.0	131545.0
ROD_01121	0.996799826	non-essential	0.22756566296821998	0.5805739514348786	453.0	132927.0
ROD_01131	0.8336409	non-essential	0.22768742124754918	0.5790598290598291	936.0	133578.0
ROD_01141	0.746383864	non-essential	0.2278709003136351	0.5549645390070922	564.0	134559.0
ROD_01151	0.748536812	non-essential	0.22797563861843442	0.5859649122807018	855.0	135119.0
ROD_01161	0.787965785	non-essential	0.22817894314935738	0.5615141955835962	951.0	136206.0
ROD_01171	0.832456751	non-essential	0.22835662420214192	0.5422885572139303	1407.0	137156.0
ROD_01181	1.147112497	non-essential	0.22864951739020573	0.5713245997088792	1374.0	138722.0
ROD_01191	0.796373957	non-essential	0.22901161267251194	0.5738562091503268	765.0	140658.0
ROD_01201	0.433893616	non-essential	0.22918424384274366	0.5540540540540541	2664.0	141581.0
ROD_01211	0.300538232	non-essential	0.22968511737890895	0.5735567970204841	1611.0	144259.0
ROD_01221	0.043857778	essential	0.23002345950994818	0.5529824561403509	1425.0	146068.0
ROD_01231	0.847063219	non-essential	0.23030456963872206	0.5871212121212122	792.0	147571.0
ROD_01241	0.936520702	non-essential	0.23045494391918392	0.6332714904143476	1617.0	148375.0
ROD_01251	0.607087229	non-essential	0.23083237588183575	0.5962278675904542	2598.0	150393.0
ROD_01261	0.901614696	non-essential	0.23135588037314517	0.5482093663911846	363.0	153192.0
ROD_01271	0.425028964	non-essential	0.23145762615495022	0.6184486373165619	954.0	153736.0
ROD_01281	0.65048432	non-essential	0.2316353072077348	0.6328616352201258	1272.0	154686.0
ROD_01291	0.983357842	non-essential	0.2318711554262204	0.5894308943089431	984.0	155947.0
ROD_01301	0.941686461	non-essential	0.232056878884552	0.5743589743589743	780.0	156940.0
ROD_01311	0.844225486	non-essential	0.23226093154622354	0.5144654088050314	795.0	158031.0
ROD_01321	1.152294051	non-essential	0.23241242802280826	0.5732410611303345	867.0	158841.0
ROD_01331	0.704265557	non-essential	0.23259403676202278	0.5145631067961165	309.0	159812.0
ROD_01341	0.745148916	non-essential	0.23269035859590073	0.5963894261766602	1551.0	160327.0
ROD_01351	1.497939568	non-essential	0.23303786532860987	0.5677546983184966	1011.0	162185.0
ROD_01361	0.908148136	non-essential	0.23325725467062702	0.6072772898368883	2391.0	163358.0
ROD_01371	0.754321206	non-essential	0.2337427915264467	0.521415270018622	537.0	165954.0
ROD_01381	0.023536127	essential	0.23385426300798312	0.5067873303167421	663.0	166550.0
ROD_01391	0.757822697	non-essential	0.23399846520976933	0.5415318230852212	927.0	167321.0
ROD_01401	0.971688378	non-essential	0.23417109638000105	0.5616083009079118	771.0	168244.0
ROD_01411	0.920682077	non-essential	0.23433493701393712	0.5555555555555556	441.0	169120.0
ROD_01421	1.043562721	non-essential	0.23443331620737362	0.5525672371638142	1227.0	169646.0
ROD_01431	0.819649724	non-essential	0.23466336641255783	0.5538057742782152	381.0	170876.0
ROD_01441	0.87633578	non-essential	0.23476137154062005	0.5859649122807018	855.0	171400.0
ROD_01451	0.965258087	non-essential	0.23493306754741605	0.5984848484848485	792.0	172318.0
ROD_01461	0.032558308	essential	0.23510326729271494	0.60625	480.0	173228.0
ROD_01471	0.626732167	non-essential	0.23519229485179435	0.5990133897110641	1419.0	173704.0
ROD_01481	0.904290111	non-essential	0.23547340498056823	0.620958751393534	897.0	175207.0
ROD_01491	0.919293416	non-essential	0.23565463965440847	0.5232067510548524	474.0	176176.0
ROD_01501	1.307256091	non-essential	0.23577303134536914	0.5049645390070922	705.0	176809.0
ROD_01511	0.558142431	non-essential	0.2359071337820497	0.6516007532956686	531.0	177526.0
ROD_01521	0.732167454	non-essential	0.23601168505416187	0.6383838383838384	2475.0	178085.0
ROD_01531	0.739494704	non-essential	0.23649909223685295	0.6063116370808679	2535.0	180691.0
ROD_01541	0.886170617	non-essential	0.23703045210102233	0.5673758865248227	2256.0	183532.0
ROD_01551	0.840004359	non-essential	0.23746118837950952	0.6278195488721805	798.0	185835.0
ROD_01561	0.560645312	non-essential	0.2376102534311614	0.6083052749719416	891.0	186632.0
ROD_01571	0.614406789	non-essential	0.23777615142465602	0.6439737771053958	1983.0	187519.0
ROD_01581	0.036589982	essential	0.23816480534853635	0.60967993754879	1281.0	189597.0
ROD_01591	0.812889726	non-essential	0.23843581571220457	0.6033755274261603	1422.0	191046.0
ROD_01601	0.0	essential	0.23871692584097845	0.518840579710145	345.0	192549.0
ROD_01611	0.674769208	non-essential	0.2388038960404993	0.5785256410256411	624.0	193014.0
ROD_01621	0.643581871	non-essential	0.23892696354863852	0.5830212234706617	801.0	193672.0
ROD_01631	0.133699518	essential	0.23907528046954182	0.5836909871244635	699.0	194465.0
ROD_01641	1.953498509	non-essential	0.23922097893282515	0.5270092226613966	1518.0	195244.0
ROD_01651	0.804922245	non-essential	0.23952902176854743	0.577683615819209	1416.0	196891.0
ROD_01661	0.525423737	non-essential	0.2398217279239241	0.6018998272884283	1158.0	198456.0
ROD_01671	1.166544133	non-essential	0.24003905990638266	0.5448028673835126	279.0	199618.0
ROD_01681	0.886123035	non-essential	0.24009610487596086	0.4935400516795866	387.0	199923.0
ROD_01691	0.0	essential	0.24018906012147026	0.566060606060606	825.0	200420.0
ROD_01701	0.292148331	non-essential	0.24034897306897635	0.6000748222970446	2673.0	201275.0
ROD_01711	0.019633151	essential	0.24086911097191724	0.5584905660377358	795.0	204056.0
ROD_01721	0.021506406	essential	0.24110140556934714	0.5137741046831956	726.0	205298.0
ROD_01731	0.0	essential	0.2412624407129761	0.5305164319248826	852.0	206159.0
ROD_01741	0.0	essential	0.2414502215308663	0.5523415977961432	726.0	207163.0
ROD_01751	0.027907122	essential	0.2416421170678736	0.521505376344086	558.0	208189.0
ROD_01761	0.0	essential	0.2417664938048228	0.5839598997493735	1197.0	208854.0
ROD_01771	0.0	essential	0.24202553407651395	0.5151515151515151	759.0	210239.0
ROD_01781	0.0	essential	0.24216973627830016	0.5431235431235432	858.0	211010.0
ROD_01791	0.299946621	non-essential	0.24233226768342622	0.5395417590539542	1353.0	211879.0
ROD_01801	0.006429507	essential	0.24259112092243024	0.5469135802469136	2430.0	213263.0
ROD_01811	0.44957226	non-essential	0.2430684283400157	0.5267489711934157	486.0	215815.0
ROD_01821	0.0	essential	0.24315988732402796	0.5428849902534113	1026.0	216304.0
ROD_01831	0.0	essential	0.24337104722781086	0.5087719298245614	456.0	217433.0
ROD_01841	0.0	essential	0.24345689523120886	0.5551330798479087	789.0	217892.0
ROD_01851	0.0	essential	0.24360427698867648	0.5805047867711053	1149.0	218680.0
ROD_01861	0.522093143	non-essential	0.24381842941545365	0.5946398659966499	597.0	219825.0
ROD_01871	0.004485645	essential	0.2439345767141686	0.5802469135802469	3483.0	220446.0
ROD_01881	0.0	essential	0.2445882559557286	0.5760416666666667	960.0	223941.0
ROD_01891	0.912700123	non-essential	0.24480166025175723	0.5487179487179488	1755.0	225082.0
ROD_01901	2.252268869	non-essential	0.24487198454212247	0.5294985250737463	678.0	225458.0
ROD_01911	2.549986603	non-essential	0.24499860567131737	0.5488505747126436	348.0	226135.0
ROD_01921	2.622323422	non-essential	0.24506724666749835	0.5655216284987278	1572.0	226502.0
ROD_01941	0.985263881	non-essential	0.24565116271675452	0.5516596540439458	2139.0	229624.0
ROD_01951	0.626593861	non-essential	0.246057210680539	0.5508274231678487	423.0	231795.0
ROD_01961	0.0	essential	0.24614773450111554	0.6289453425712086	1299.0	232279.0
ROD_01971	0.478407798	non-essential	0.24640640070743244	0.5172413793103449	261.0	233662.0
ROD_01982	0.988517318	non-essential	0.2464525977811564	0.5068493150684932	219.0	233909.0
ROD_01981	0.65751901	non-essential	0.24652535349645452	0.5604395604395604	546.0	234298.0
ROD_01991	0.48372344	non-essential	0.24662672521288528	0.5571428571428572	420.0	234840.0
ROD_02001	1.000843638	non-essential	0.24671145102016043	0.5569800569800569	702.0	235293.0
ROD_02011	1.294557221	non-essential	0.2469502917616403	0.5605381165919282	1338.0	236570.0
ROD_02021	2.158016403	non-essential	0.24732304790711357	0.4968383017163505	1107.0	238563.0
ROD_02031	2.211507746	non-essential	0.24755478140648207	0.5372907153729072	1314.0	239802.0
ROD_02041	0.0	essential	0.24781587903773178	0.5730075625363583	1719.0	241198.0
ROD_02051	0.68299008	non-essential	0.24815796182251385	0.5833333333333334	708.0	243027.0
ROD_02061	1.233788532	non-essential	0.24828963283426156	0.5555555555555556	405.0	243731.0
ROD_02071	1.013397269	non-essential	0.24838726389694948	0.5196078431372549	816.0	244253.0
ROD_02081	0.881456644	non-essential	0.24854755090982986	0.5565749235474006	654.0	245110.0
ROD_02091	0.892307706	non-essential	0.24866837402572337	0.5523255813953488	1032.0	245756.0
ROD_02101	0.687851588	non-essential	0.24889711500209757	0.5361552028218695	567.0	246979.0
ROD_02111	1.192844222	non-essential	0.2502364560747188	0.5122841965471447	3012.0	254140.0
ROD_02121	0.756818959	non-essential	0.2509686890448783	0.5286069651741293	804.0	258055.0
ROD_02131	0.832360234	non-essential	0.25111981145608875	0.5348583877995643	918.0	258863.0
ROD_02141	0.897114124	non-essential	0.25134088409229016	0.5655430711610487	801.0	260045.0
ROD_02151	1.052662409	non-essential	0.2515047247262262	0.5512321660181583	771.0	260921.0
ROD_02161	0.764660565	non-essential	0.2516580915296824	0.5584795321637427	1368.0	261741.0
ROD_02171	0.474617595	non-essential	0.25192723156647917	0.458994708994709	756.0	263180.0
ROD_02181	0.976749254	non-essential	0.25207480035663393	0.5700680272108843	735.0	263969.0
ROD_02191	0.765860211	non-essential	0.25220927685868877	0.5470085470085471	468.0	264688.0
ROD_02201	0.0	essential	0.252308591215561	0.5546448087431693	732.0	265219.0
ROD_02211	0.384626649	non-essential	0.2527554123051423	0.5992217898832685	771.0	267608.0
ROD_02221	0.619921555	non-essential	0.2529198140371398	0.5848670756646217	2445.0	268487.0
ROD_02231	0.107532028	essential	0.25342162273674085	0.5146804835924007	579.0	271170.0
ROD_02241	0.91411542	non-essential	0.25354843089862283	0.5716145833333334	768.0	271848.0
ROD_02251	0.674589413	non-essential	0.25368646102173337	0.5290148448043185	741.0	272586.0
ROD_02261	0.653435041	non-essential	0.2538877081930978	0.5790849673202615	765.0	273662.0
ROD_02271	0.596488094	non-essential	0.25410541424093064	0.5926456542502387	2094.0	274826.0
ROD_02281	0.644311789	non-essential	0.25449388113212384	0.5631578947368421	1140.0	276903.0
ROD_02291	0.518275115	non-essential	0.25470504103590674	0.5810983397190294	783.0	278032.0
ROD_02301	0.227592059	non-essential	0.25485167466262576	0.5531135531135531	273.0	278816.0
ROD_02311	0.410542594	non-essential	0.254904791945774	0.5876152832674572	759.0	279100.0
ROD_02321	0.879074329	non-essential	0.2550460016245659	0.5295698924731183	372.0	279855.0
ROD_02331	1.692431888	non-essential	0.2551140815226855	0.47750865051903113	867.0	280219.0
ROD_02351	1.850682798	non-essential	0.2553901417689065	0.524822695035461	987.0	281695.0
ROD_02361	0.740731777	non-essential	0.25558147620785243	0.5686274509803921	357.0	282718.0
ROD_02371	0.628748119	non-essential	0.25564899500791055	0.6054054054054054	1665.0	283079.0
ROD_02381	0.476165262	non-essential	0.2559561026801971	0.5809859154929577	852.0	284721.0
ROD_02391	0.89743087	non-essential	0.25613060417730027	0.5357766143106457	573.0	285654.0
ROD_02401	1.322714806	non-essential	0.2562370257762838	0.505256648113791	1617.0	286223.0
ROD_02411	1.976056228	non-essential	0.2565478741023132	0.453125	576.0	287885.0
ROD_02421	1.76052775	non-essential	0.2566554178974197	0.49085365853658536	984.0	288460.0
ROD_02431	1.985225863	non-essential	0.2568392710288799	0.5410122164048866	573.0	289443.0
ROD_02441	1.172099105	non-essential	0.25694700185667346	0.5555555555555556	1080.0	290019.0
ROD_02451	0.577170014	non-essential	0.2571488101260993	0.5754985754985755	351.0	291098.0
ROD_02461	0.695109899	non-essential	0.2572243713317045	0.5560675883256528	651.0	291502.0
ROD_02471	0.824333437	non-essential	0.2573459425783466	0.6006600660066007	1212.0	292152.0
ROD_02481	0.752087284	non-essential	0.25756944663948084	0.5718518518518518	1350.0	293347.0
ROD_02491	0.697922409	non-essential	0.2578217537344349	0.5295663600525624	2283.0	294696.0
ROD_02501	0.575767982	non-essential	0.2582790486544962	0.5529100529100529	378.0	297141.0
ROD_02511	1.330041538	non-essential	0.25835012107561	0.49333333333333335	375.0	297521.0
ROD_02521	0.768949741	non-essential	0.25842250272553385	0.5963431786216596	1422.0	297908.0
ROD_02522	0.662202884	non-essential	0.2586869669451521	0.5641025641025641	234.0	299322.0
ROD_02531	0.952926102	non-essential	0.2587286752343847	0.5871559633027523	654.0	299545.0
ROD_02541	0.649162581	non-essential	0.2588502464810267	0.5972222222222222	432.0	300195.0
ROD_02551	0.607063282	non-essential	0.25893160569993334	0.6006006006006006	333.0	300630.0
ROD_02561	0.48050915	non-essential	0.25899444868281296	0.5390539053905391	909.0	300966.0
ROD_02571	0.511318402	non-essential	0.2591663317222961	0.5782828282828283	396.0	301885.0
ROD_02581	0.747580295	non-essential	0.2592403966664042	0.5717948717948718	1170.0	302281.0
ROD_02591	0.621353743	non-essential	0.25948821497686686	0.5579710144927537	552.0	303606.0
ROD_02601	0.615485832	non-essential	0.2595907088894205	0.6041131105398457	1167.0	304154.0
ROD_02611	0.675082122	non-essential	0.25980635757769477	0.6027568922305765	1596.0	305307.0
ROD_02621	0.733157036	non-essential	0.2601046747136857	0.5624619134673979	1641.0	306902.0
ROD_02631	0.75891309	non-essential	0.26041178238597223	0.562753036437247	741.0	308544.0
ROD_02641	0.654629819	non-essential	0.2605589771107527	0.5948103792415169	501.0	309331.0
ROD_02651	0.778157082	non-essential	0.2606524934543235	0.5233644859813084	321.0	309831.0
ROD_02661	1.104151331	non-essential	0.2607162716006388	0.5737704918032787	183.0	310172.0
ROD_02671	0.628931227	non-essential	0.2607497504516372	0.5567765567765568	546.0	310351.0
ROD_02681	0.732561941	non-essential	0.2608486907431351	0.5353535353535354	297.0	310880.0
ROD_02691	0.514773256	non-essential	0.2609021820916576	0.5470737913486005	393.0	311166.0
ROD_02701	0.560569137	non-essential	0.2610097258867641	0.5261437908496732	306.0	311741.0
ROD_02721	0.0	non-essential	0.2610673319544037	0.5440860215053763	465.0	312049.0
ROD_02711	2.215908756	non-essential	0.26108697038655354	0.547085201793722	1338.0	312154.0
ROD_02731	0.563509185	non-essential	0.2614415843613741	0.5289855072463768	414.0	314050.0
ROD_02732	0.611046927	non-essential	0.2615135919459236	0.5412186379928315	279.0	314435.0
ROD_02733	1.001290693	non-essential	0.26158073668060744	0.42424242424242425	264.0	314794.0
ROD_02751	0.65116617	non-essential	0.2616293651792643	0.35	120.0	315054.0
ROD_02761	1.289688336	non-essential	0.2616533053632184	0.5206812652068127	411.0	315182.0
ROD_02762	0.437350412	non-essential	0.2617324201898793	0.4971751412429379	177.0	315605.0
ROD_02763	1.04964099	non-essential	0.26176477684475485	0.4632768361581921	177.0	315778.0
ROD_02771	0.573754807	non-essential	0.26179862976112744	0.5502645502645502	189.0	315959.0
ROD_02781	1.070410142	non-essential	0.26183323080824866	0.4536082474226804	291.0	316144.0
ROD_02791	0.740982193	non-essential	0.2618855999606483	0.47186147186147187	231.0	316424.0
ROD_02801	0.613307671	non-essential	0.2619280563806295	0.5087719298245614	228.0	316651.0
ROD_02811	1.031622808	non-essential	0.261971073898672	0.5414908579465542	711.0	316881.0
ROD_02821	1.054889195	non-essential	0.26213809408828953	0.4090909090909091	132.0	317774.0
ROD_02831	2.44723989	non-essential	0.2621749395276564	0.5397316821465429	969.0	317971.0
ROD_02841	2.770995168	beneficial-loss	0.26236683506466374	0.4498977505112474	489.0	318997.0
ROD_02842	2.748370316	beneficial-loss	0.2624723215002116	0.4322916666666667	192.0	319561.0
ROD_02851	2.11904923	non-essential	0.2625044911224	0.5641025641025641	234.0	319733.0
ROD_02861	1.913136969	non-essential	0.26254844380387826	0.524031007751938	645.0	319968.0
ROD_02871	1.653882173	non-essential	0.26267450383501173	0.41203703703703703	216.0	320642.0
ROD_02881	1.697522842	non-essential	0.26271284553587576	0.421875	192.0	320847.0
ROD_02891	1.691088261	non-essential	0.2627515613021141	0.5692883895131086	267.0	321054.0
ROD_02901	1.465123882	non-essential	0.26280131199689377	0.4586894586894587	351.0	321320.0
ROD_02911	2.005824362	non-essential	0.2628662123393319	0.5145413870246085	894.0	321667.0
ROD_02921	0.909848621	non-essential	0.2630365991173179	0.5291238374938816	2043.0	322578.0
ROD_02931	0.85124516	non-essential	0.26341851986446113	0.4641350210970464	237.0	324620.0
ROD_02941	0.048135487	essential	0.2634968865603735	0.44598765432098764	648.0	325039.0
ROD_02951	0.410607967	non-essential	0.2636762509073423	0.6331738437001595	1254.0	325998.0
ROD_02961	0.666762964	non-essential	0.26391172506045363	0.581081081081081	444.0	327257.0
ROD_02971	1.168205088	non-essential	0.26399401944279594	0.5112781954887218	399.0	327697.0
ROD_02981	2.316003387	non-essential	0.26406490483122264	0.48578811369509045	774.0	328076.0
ROD_03001	0.685654813	non-essential	0.26421901976542733	0.5629453681710214	2526.0	328900.0
ROD_03011	0.644737167	non-essential	0.2647060528827442	0.6031746031746031	945.0	331504.0
ROD_03021	0.508030572	non-essential	0.26490823521754425	0.5571095571095571	429.0	332585.0
ROD_03031	0.486124053	non-essential	0.26499127773063513	0.6215277777777778	288.0	333029.0
ROD_03041	0.66803576	non-essential	0.2650629112498104	0.6303501945525292	771.0	333412.0
ROD_03051	0.76052232	non-essential	0.26522245013194223	0.4827586206896552	348.0	334265.0
ROD_03061	0.829485521	non-essential	0.2652879115724418	0.5555555555555556	432.0	334615.0
ROD_03071	0.690598491	non-essential	0.26536852266059985	0.5965559655596556	813.0	335046.0
ROD_03081	0.739863223	non-essential	0.2655252560524245	0.5910224438902744	1203.0	335884.0
ROD_03091	0.654471582	non-essential	0.26575231373461444	0.5901639344262295	732.0	337098.0
